NAME	2015	2025	2035
Unit	$/t	$/t	$/t
HYDROGEN	1500	3000	2500
METHANE	150	300	250
METHANOL	400	750	1000
ETHANOL	650	600	1120
LIQ_HYDROCARBONS	550	850	800
SOLID_FUELS	12000	15000	14000
COAL	60	130	100
OIL	380	550	500
LE_URANIUM_FUEL	2.5 $/g	3.5 $/g	3 $/g
HE_URANIUM_FUEL	15 $/g	20 $/g	18 $/g
THORIUM_FUEL			
DEUTERIUM	3 $/g	2.5 $/g	2 $/g
HELIUM_3	22500 $/g	22500 $/g	22500 $/g
IRON_NICKEL	600	800	750
IRON_ORES	45	90	80
ALUMINIUM_ORES	35	55	50
INDUST_METAL_ORES	350	550	480
PRECIOUS_METAL_ORES	2500	4500	5000
RARE_EARTH_ORES	2000	5000	5500
URANIUM_ORES	3500	8000	7000
SULFUR	80	150	130
ORGANICS_THOLINS	50	75	70
INDUST_MINERALS	30	45	40
STONE	15	25	25
REGOLITH	5	8	8
WATER	1	1.5	2
OXYGEN	60	80	75
NITROGEN	50	70	65
CARBON_DIOXIDE	60	100	120
CARBON_MONOXIDE	250	350	300
AMMONIA	350	500	450
ETHANE	200	350	300
SULFUR_DIOXIDE	200	300	280
HELIUM	30000	50000	40000
ARGON	800	1200	1000
HEAVY_NOBLE_GASES	140 $/kg	250 $/kg	220 $/kg
INDUST_CHEMICALS	180	250	230
FINE_CHEMICALS	10000	12000	11000
IRON	287	408	480
STEEL	400	700	600
ALUMINIUM	1660	2400	2200
INDUST_METALS	3700	5500	5000
PRECIOUS_METALS	36 $/g	78 $/g	85 $/g
RARE_EARTHS	25000	50000	45000
URANIUM	80.5 $/kg	185 $/kg	236 $/kg
THORIUM	12 $/kg	26 $/kg	32 $/kg
CARBON	250	242	350
CONCRETE	35	50	45
GLASS_CERAMICS	400	550	500
SEMICONDUCTOR_MAT	50000	60000	50000
POLYMERS	1200	1500	1400
COMPOSITES	8000	10000	8000
TECHNICAL_TEXTILES	12000	15000	14000
INDUST_WASTE			
SPENT_URANIUM_FUEL			
SPENT_THORIUM_FUEL			
RADIOACTIVE_WASTE			
STEEL_STRUCTURES	1500	2500	2200
ALUMINIUM_STRUCTURES	5000	7000	6500
COMPOSITE_STRUCTURES	50000	60000	50000
HEAVY_MACHINERY	5000	7000	7000
ELECTRICAL_EQUIPMENT	8000	10000	10000
PRECISION_EQUIPMENT	80000	100000	95000
ELECTRONICS	60000	75000	70000
TENSOR_PROCESSORS	5 $/g	12 $/g	10 $/g
NEUROMORPHIC_PROCESSORS			
TRANSPORT_SYSTEMS	15000	20000	20000
ROBOTICS	50000	60000	50000
SOLAR_PANELS	11000	3000	2500
BATTERIES	40000	20000	18000
CONSUMER_GOODS	8000	10000	10000
SPECIALTY_GOODS	80000	100000	100000
CROP_PROD	350	500	600
ANIMAL_PROD	1050	1400	1700
PACKAGED_MEALS	6000	8000	10000
ARTISANAL_FOODS	15000	20000	22000
ARTISANAL_GOODS	30000	40000	45000
BIOFIBERS	1500	2000	1800
LUMBER_WOOD_PROD	350	500	450
ALGAL_MICROBIAL_PROD	15000	12000	8000
BIOFEEDSTOCK	50	70	65
BIOCHEMICALS	8000	10000	8000
PHARMACEUTICALS	60000	80000	75000
FERTILIZERS	300	450	400
SOIL_GROWTH_MEDIA	30	40	40
BIOWASTE			