name	IRON_NICKEL	IRON_ORES	ALUMINUM_ORES	INDUSTRIAL_METAL_ORES	PRECIOUS_METAL_ORES	RARE_EARTH_ORES	URANIUM_ORES	SULFUR	INDUSTRIAL_MINERALS	ORGANICS_THOLINS	COAL	OIL	STONE	REGOLITH	WATER	HYDROGEN	OXYGEN	NITROGEN	CARBON_DIOXIDE	CARBON_MONOXIDE	AMMONIA	METHANE	ETHANE	SULFUR_DIOXIDE	HELIUM	ARGON	HEAVY_NOBLE_GASES
EARTH_USA_CONTINENTAL_LAND	0,0,0,0	0.008,0.25,1.5,0.25	0.004,0.35,1.5,0.35	0.015,0.3,1.5,0.25	5e-4,0.4,2.0,0.35	0.002,0.4,1.5,0.35	0.001,0.45,1.8,0.35	0.02,0.35,1.2,0.25	5,0.15,0.8,0.15	0.05,0.35,1.3,0.25	0.015,0.3,1.8,0.25	0.001,0.5,2.0,0.4	62,0.06,0.25,0.06	27,0.08,0.3,0.08	4,0.2,0.6,0.12	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.003,0.5,1.5,0.4	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_CHINA_CONTINENTAL_LAND	0,0,0,0	0.015,0.3,1.5,0.3	0.006,0.35,1.5,0.35	0.03,0.3,1.5,0.3	4e-4,0.45,2.0,0.4	0.01,0.3,1.5,0.3	0.001,0.5,1.8,0.4	0.02,0.35,1.2,0.3	5,0.18,0.8,0.18	0.06,0.35,1.3,0.3	0.02,0.3,1.8,0.3	5e-4,0.5,2.0,0.45	62,0.07,0.25,0.07	27,0.1,0.3,0.1	4,0.22,0.6,0.14	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.004,0.5,1.5,0.4	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_EU_CONTINENTAL_LAND	0,0,0,0	0.006,0.2,1.5,0.2	0.003,0.3,1.5,0.3	0.015,0.25,1.5,0.25	3e-4,0.35,2.0,0.3	0.002,0.35,1.5,0.3	8e-4,0.4,1.8,0.35	0.015,0.3,1.2,0.25	6,0.12,0.8,0.12	0.04,0.3,1.3,0.25	0.008,0.25,1.8,0.25	3e-4,0.45,2.0,0.4	61,0.05,0.25,0.05	27,0.08,0.3,0.08	4,0.18,0.6,0.1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.002,0.45,1.5,0.4	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_RUSSIA_CONTINENTAL_LAND	0,0,0,0	0.02,0.3,1.5,0.3	0.005,0.35,1.5,0.35	0.03,0.3,1.5,0.3	8e-4,0.4,2.0,0.35	0.003,0.45,1.5,0.35	0.0015,0.45,1.8,0.35	0.02,0.35,1.2,0.3	5,0.18,0.8,0.18	0.06,0.35,1.3,0.3	0.015,0.35,1.8,0.3	0.001,0.45,2.0,0.4	62,0.07,0.25,0.07	26,0.1,0.3,0.1	5,0.25,0.6,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.005,0.45,1.5,0.35	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_INDIA_CONTINENTAL_LAND	0,0,0,0	0.02,0.3,1.5,0.3	0.008,0.35,1.5,0.3	0.015,0.35,1.5,0.3	3e-4,0.45,2.0,0.4	0.003,0.4,1.5,0.35	5e-4,0.5,1.8,0.4	0.015,0.35,1.2,0.3	5,0.2,0.8,0.18	0.04,0.4,1.3,0.3	0.012,0.35,1.8,0.3	3e-4,0.5,2.0,0.45	62,0.08,0.25,0.08	27,0.1,0.3,0.1	3,0.25,0.6,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.003,0.5,1.5,0.4	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_JAPAN_CONTINENTAL_LAND	0,0,0,0	0.002,0.3,1.5,0.3	0.001,0.4,1.5,0.35	0.005,0.35,1.5,0.3	2e-4,0.4,2.0,0.35	0.001,0.4,1.5,0.35	3e-4,0.5,1.8,0.4	0.04,0.3,1.2,0.25	5,0.15,0.8,0.15	0.02,0.35,1.3,0.3	0.002,0.35,1.8,0.3	1e-4,0.5,2.0,0.45	64,0.06,0.25,0.06	25,0.08,0.3,0.08	4,0.2,0.6,0.12	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.001,0.5,1.5,0.4	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_ANTARCTICA_CONTINENTAL_LAND	0,0,0,0	0.01,0.7,1.5,0.6	0.005,0.8,1.5,0.7	0.02,0.7,1.5,0.6	5e-4,0.8,2.0,0.7	0.002,0.8,1.5,0.7	0.001,0.8,1.8,0.7	0.02,0.7,1.2,0.6	4,0.5,0.8,0.4	0.03,0.7,1.3,0.6	0.005,0.6,1.8,0.5	3e-4,0.8,2.0,0.7	63,0.2,0.25,0.15	25,0.25,0.3,0.2	6,0.4,0.6,0.3	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.003,0.8,1.5,0.6	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_OTHER_CONTINENTAL_LAND	0,0,0,0	0.015,0.35,1.5,0.35	0.008,0.4,1.5,0.35	0.025,0.35,1.5,0.35	0.001,0.45,2.0,0.4	0.003,0.45,1.5,0.4	0.0015,0.5,1.8,0.4	0.02,0.4,1.2,0.3	5,0.2,0.8,0.2	0.06,0.4,1.3,0.3	0.01,0.4,1.8,0.35	0.003,0.5,2.0,0.45	62,0.08,0.25,0.08	27,0.12,0.3,0.12	4,0.25,0.6,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.003,0.5,1.5,0.4	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_USA_CONTINENTAL_SUBSURFACE	0,0,0,0	0.002,0.25,1.5,0.25	4e-4,0.35,1.5,0.3	0.004,0.3,1.5,0.25	1e-4,0.4,2.0,0.3	3e-4,0.4,1.5,0.3	2e-4,0.4,1.8,0.3	0.005,0.3,1.2,0.25	8,0.15,0.7,0.12	0.5,0.3,1.3,0.25	0.003,0.3,1.8,0.25	6e-4,0.35,1.8,0.3	80,0.05,0.2,0.05	2,0.25,0.7,0.2	3,0.2,0.6,0.1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	5e-4,0.3,1.5,0.25	5e-5,0.4,1.5,0.3	0,0,0,0	5e-6,0.5,2.2,0.5	0,0,0,0	0,0,0,0
EARTH_CHINA_CONTINENTAL_SUBSURFACE	0,0,0,0	0.003,0.3,1.5,0.3	5e-4,0.35,1.5,0.35	0.006,0.3,1.5,0.3	8e-5,0.45,2.0,0.35	8e-4,0.3,1.5,0.3	2e-4,0.45,1.8,0.35	0.005,0.35,1.2,0.3	8,0.18,0.7,0.15	0.4,0.35,1.3,0.3	0.004,0.3,1.8,0.3	3e-4,0.4,1.8,0.35	80,0.06,0.2,0.06	2,0.3,0.7,0.25	3,0.22,0.6,0.12	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3e-4,0.35,1.5,0.3	3e-5,0.45,1.5,0.35	0,0,0,0	1e-6,0.55,2.2,0.5	0,0,0,0	0,0,0,0
EARTH_EU_CONTINENTAL_SUBSURFACE	0,0,0,0	0.0015,0.2,1.5,0.2	3e-4,0.3,1.5,0.25	0.004,0.25,1.5,0.2	8e-5,0.35,2.0,0.3	3e-4,0.35,1.5,0.3	2e-4,0.35,1.8,0.3	0.004,0.3,1.2,0.2	9,0.12,0.7,0.1	0.3,0.3,1.3,0.2	0.002,0.25,1.8,0.2	3e-4,0.3,1.8,0.3	79,0.04,0.2,0.04	2,0.2,0.7,0.18	3,0.18,0.6,0.1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3e-4,0.3,1.5,0.25	3e-5,0.4,1.5,0.3	0,0,0,0	1e-6,0.5,2.2,0.5	0,0,0,0	0,0,0,0
EARTH_RUSSIA_CONTINENTAL_SUBSURFACE	0,0,0,0	0.004,0.3,1.5,0.3	5e-4,0.35,1.5,0.3	0.006,0.3,1.5,0.3	1.5e-4,0.4,2.0,0.35	5e-4,0.4,1.5,0.35	3e-4,0.4,1.8,0.35	0.005,0.35,1.2,0.25	7,0.18,0.7,0.15	0.6,0.35,1.3,0.3	0.003,0.3,1.8,0.3	0.001,0.35,1.8,0.3	79,0.06,0.2,0.06	2,0.3,0.7,0.22	3,0.25,0.6,0.12	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	8e-4,0.35,1.5,0.3	8e-5,0.4,1.5,0.35	0,0,0,0	5e-6,0.5,2.2,0.5	0,0,0,0	0,0,0,0
EARTH_INDIA_CONTINENTAL_SUBSURFACE	0,0,0,0	0.003,0.3,1.5,0.3	6e-4,0.35,1.5,0.3	0.003,0.35,1.5,0.3	5e-5,0.45,2.0,0.4	4e-4,0.4,1.5,0.35	1e-4,0.5,1.8,0.4	0.004,0.35,1.2,0.3	8,0.2,0.7,0.15	0.3,0.4,1.3,0.3	0.003,0.35,1.8,0.3	2e-4,0.45,1.8,0.4	81,0.07,0.2,0.07	2,0.3,0.7,0.25	3,0.25,0.6,0.12	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2e-4,0.4,1.5,0.35	2e-5,0.5,1.5,0.4	0,0,0,0	5e-7,0.55,2.2,0.55	0,0,0,0	0,0,0,0
EARTH_JAPAN_CONTINENTAL_SUBSURFACE	0,0,0,0	5e-4,0.3,1.5,0.25	1e-4,0.4,1.5,0.35	0.001,0.35,1.5,0.3	4e-5,0.4,2.0,0.35	2e-4,0.4,1.5,0.35	1e-4,0.45,1.8,0.35	0.006,0.3,1.2,0.25	8,0.15,0.7,0.12	0.2,0.35,1.3,0.3	0.001,0.35,1.8,0.3	5e-5,0.45,1.8,0.4	82,0.05,0.2,0.05	2,0.25,0.7,0.2	3,0.2,0.6,0.1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1e-4,0.4,1.5,0.35	1e-5,0.5,1.5,0.4	0,0,0,0	2e-7,0.6,2.2,0.55	0,0,0,0	0,0,0,0
EARTH_ANTARCTICA_CONTINENTAL_SUBSURFACE	0,0,0,0	0.002,0.7,1.5,0.6	5e-4,0.8,1.5,0.6	0.003,0.7,1.5,0.6	8e-5,0.8,2.0,0.7	3e-4,0.8,1.5,0.7	2e-4,0.8,1.8,0.7	0.004,0.6,1.2,0.5	7,0.5,0.7,0.4	0.3,0.7,1.3,0.5	0.002,0.6,1.8,0.5	2e-4,0.8,1.8,0.6	81,0.2,0.2,0.15	2,0.5,0.7,0.4	4,0.4,0.6,0.3	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2e-4,0.7,1.5,0.6	2e-5,0.8,1.5,0.6	0,0,0,0	1e-7,0.8,2.2,0.6	0,0,0,0	0,0,0,0
EARTH_OTHER_CONTINENTAL_SUBSURFACE	0,0,0,0	0.003,0.35,1.5,0.35	6e-4,0.4,1.5,0.35	0.005,0.35,1.5,0.3	1.2e-4,0.45,2.0,0.4	5e-4,0.45,1.5,0.4	3e-4,0.5,1.8,0.4	0.005,0.4,1.2,0.3	8,0.2,0.7,0.18	0.5,0.4,1.3,0.3	0.003,0.4,1.8,0.35	5e-4,0.4,1.8,0.35	79,0.07,0.2,0.06	2,0.3,0.7,0.25	3,0.25,0.6,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	4e-4,0.4,1.5,0.35	4e-5,0.5,1.5,0.4	0,0,0,0	3e-6,0.5,2.2,0.5	0,0,0,0	0,0,0,0
EARTH_ATMOSPHERE	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.25,0.15,0,0	3.5e-6,0.2,0,0	23.1,0.001,0,0	75.4,0.001,0,0	0.064,0.03,0,0	1e-5,0.2,0,0	0,0,0,0	1e-4,0.05,0,0	0,0,0,0	1e-8,0.5,0,0	7.2e-5,0.02,0,0	1.29,0.002,0,0	0.0016,0.02,0,0
EARTH_OCEAN	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3.5,0.02,0.05,0.02	5e-5,0.3,0.15,0.08	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	96.5,0.005,0,0	0,0,0,0	5e-4,0.1,0.15,0.08	1.5e-3,0.1,0.1,0.05	0.009,0.1,0.1,0.05	0,0,0,0	1e-5,0.3,0.2,0.1	1e-6,0.5,0.8,0.4	0,0,0,0	0,0,0,0	7e-10,0.15,0.05,0.02	5e-5,0.1,0.05,0.02	5e-8,0.15,0.05,0.02
EARTH_OCEAN_FLOOR	0,0,0,0	0.3,0.4,1.2,0.4	0.01,0.5,0.8,0.3	0.01,0.5,1.8,0.5	5e-5,0.7,2.5,0.7	0.005,0.6,2.0,0.6	1e-4,0.5,1.5,0.5	0.15,0.3,0.6,0.25	3,0.3,0.8,0.3	1.5,0.25,0.8,0.3	0,0,0,0	0,0,0,0	8,0.2,0.5,0.2	61,0.15,0.2,0.1	26,0.15,0.15,0.08	1e-5,0.5,1.0,0.5	0,0,0,0	5e-4,0.3,0.3,0.15	0.01,0.3,0.3,0.15	0,0,0,0	5e-4,0.4,0.5,0.25	0.005,0.5,2.0,0.6	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_OCEAN_CRUST	0,0,0,0	0,0,0,0	0,0,0,0	0.05,0.5,1.8,0.6	5e-4,0.7,2.0,0.6	0.005,0.5,0.8,0.4	1e-4,0.6,0.8,0.4	0.5,0.3,0.5,0.2	2,0.3,0.3,0.15	0.01,0.5,1.0,0.5	0,0,0,0	0,0,0,0	95.6,0.1,0.1,0.05	0.3,0.3,0.5,0.2	1.5,0.3,0.3,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
EARTH_MANTLE	0,0,0,0	0,0,0,0	0,0,0,0	0.04,0.5,0.3,0.15	5e-4,0.6,0.3,0.15	0.001,0.5,0.15,0.08	0,0,0,0	0.025,0.3,0.2,0.1	0.08,0.5,0.3,0.15	0,0,0,0	0,0,0,0	0,0,0,0	99.7,0.03,0.05,0.02	0,0,0,0	0.1,0.5,0.3,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0.03,0.5,0.3,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1e-6,0.5,0.2,0.1	0,0,0,0	0,0,0,0
EARTH_CORE	85,0.1,0.05,0.02	0,0,0,0	0,0,0,0	2,0.4,0.1,0.05	0,0,0,0	0,0,0,0	0,0,0,0	5,0.3,0.1,0.05	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	7.5,0.3,0.1,0.05	0,0,0,0	0,0,0,0	0.5,0.5,0.1,0.05	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
MOON_POLAR_SHADED_REGOLITH	0.5,0.3,0.5,0.2	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.1,0.5,0.6,0.3	0,0,0,0	0.1,0.5,0.7,0.3	2,0.3,0.3,0.15	0.2,0.7,0.8,0.4	0,0,0,0	0,0,0,0	0,0,0,0	91,0.15,0.15,0.1	5,0.6,0.8,0.4	0.05,0.6,0.7,0.3	0,0,0,0	0.02,0.8,0.8,0.4	0.5,0.7,0.8,0.4	0.1,0.8,0.8,0.4	0.1,0.8,0.8,0.4	0.05,0.8,0.8,0.4	0,0,0,0	0.1,0.8,0.8,0.4	0.001,0.5,0.5,0.2	0,0,0,0	0,0,0,0
MOON_REGOLITH	0.5,0.25,0.4,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0.1,0.4,0.6,0.25	0,0,0,0	0.05,0.3,0.5,0.2	3,0.2,0.4,0.15	0,0,0,0	0,0,0,0	0,0,0,0	2,0.2,0.3,0.15	93,0.08,0.15,0.08	0.01,0.5,0.6,0.3	0.005,0.3,0.4,0.15	0,0,0,0	0.002,0.3,0.4,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3e-4,0.3,0.4,0.15	0,0,0,0	0,0,0,0
MOON_NEAR_SURFACE	0.2,0.3,0.5,0.2	1,0.3,0.5,0.2	2,0.3,0.5,0.2	0.2,0.4,0.5,0.25	0,0,0,0	0.15,0.4,0.6,0.25	0,0,0,0	0.05,0.3,0.5,0.2	5,0.25,0.4,0.15	0,0,0,0	0,0,0,0	0,0,0,0	75,0.12,0.2,0.1	15,0.2,0.3,0.15	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
MOON_CRUST_TERRAE	0.05,0.4,0.6,0.3	2,0.25,0.5,0.2	12,0.2,0.4,0.15	0.2,0.4,0.6,0.25	0,0,0,0	0.3,0.35,0.6,0.25	0.005,0.5,0.7,0.3	0.02,0.35,0.5,0.2	5,0.2,0.3,0.15	0,0,0,0	0,0,0,0	0,0,0,0	78,0.1,0.2,0.1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
MOON_CRUST_MARIA	0.08,0.4,0.6,0.3	4.4,0.25,0.5,0.2	10.7,0.22,0.45,0.18	0.55,0.4,0.6,0.25	0,0,0,0	0.6,0.35,0.65,0.25	0.008,0.5,0.7,0.3	0.07,0.35,0.5,0.2	6,0.22,0.35,0.18	0,0,0,0	0,0,0,0	0,0,0,0	75.5,0.12,0.22,0.12	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
MOON_MANTLE	0.05,0.5,0.3,0.15	2,0.4,0.3,0.15	0.5,0.5,0.3,0.15	0.5,0.5,0.3,0.15	0,0,0,0	0.02,0.5,0.3,0.15	0,0,0,0	0.1,0.4,0.3,0.15	3,0.4,0.25,0.1	0,0,0,0	0,0,0,0	0,0,0,0	93,0.15,0.15,0.08	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0
MOON_CORE	88,0.2,0.1,0.05	0,0,0,0	0,0,0,0	1,0.5,0.2,0.1	0,0,0,0	0,0,0,0	0,0,0,0	7,0.4,0.2,0.1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3,0.5,0.15,0.1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0