MODULE_\FACILITY_	PLANET_EARTH_USA	PLANET_EARTH_RUSSIA	PLANET_EARTH_CHINA	PLANET_EARTH_EU	PLANET_EARTH_INDIA	PLANET_EARTH_JAPAN	PLANET_EARTH_OTHER	PLANET_EARTH_NASA	PLANET_EARTH_ROSCOSMOS	PLANET_EARTH_CNSA	PLANET_EARTH_ESA	PLANET_EARTH_ISRO	PLANET_EARTH_JAXA	SPACECRAFT_ISS_NASA	SPACECRAFT_ISS_ROSCOSMOS	SPACECRAFT_ISS_ESA	SPACECRAFT_ISS_JAXA	SPACECRAFT_TIANGONG_CNSA
SOLAR_FARMS																		
SOLAR_ARRAYS																		
GEOTHERMAL_PLANTS																		
HYDROELECTRIC_DAMS																		
WIND_FARMS																		
TIDAL_POWER_STATIONS																		
COMBUSTION_POWER_PLANTS																		
UTILITY_FUEL_CELLS																		
DISTRIBUTED_FUEL_CELLS																		
LEU_NUCLEAR_PLANTS																		
HEU_NUCLEAR_REACTORS																		
THORIUM_NUCLEAR_PLANTS																		
D_T_FUSION_PLANTS																		
D_3HE_FUSION_PLANTS																		
3HE_3HE_FUSION_PLANTS																		
RADIOISOTOPE_GENERATORS																		
DRILLING_RIGS_CONT_SURFACE																		
DRILLING_RIGS_CONT_NEAR_SURFACE																		
DRILLING_RIGS_CONT_SUBSURFACE																		
DRILLING_RIGS_CONT_DEEP_SUBSURFACE																		
DRILLING_RIGS_CONT_EXTREME_SUBSURFACE																		
MINES_CONT_SURFACE																		
MINES_CONT_NEAR_SURFACE																		
MINES_CONT_SUBSURFACE																		
MINES_CONT_DEEP_SUBSURFACE																		
QUARRIES																		
ATMOS_PROCESSORS																		
VOLATILES_EXTRACTION_PLANTS																		
HYDROCARBON_HARVESTERS																		
DESALINATION_PLANTS																		
BRINE_PROCESSING_PLANTS																		
OIL_REFINERIES																		
IRON_NICKEL_REFINERIES																		
STEEL_MILLS																		
SOLAR_FURNACES																		
ALUMINIUM_SMELTERS																		
INDUST_METALS_SMELTERS																		
PRECIOUS_METALS_REFINERIES																		
RARE_EARTHS_REFINERIES																		
URANIUM_PROCESSING_PLANTS																		
REGOLITH_PROCESSING_PLANTS																		
ISOTOPE_SEPARATION_PLANTS																		
RECYC_CENTERS																		
INDUST_RECYC_FACILITIES																		
NUCLEAR_FUEL_REPROCESSING_PLANTS																		
ELECTROLYSIS_PLANTS																		
CATALYTIC_REACTOR_PLANTS																		
GASIFICATION_PLANTS																		
PYROLYSIS_PLANTS																		
POLYMER_PLANTS																		
CHEMICAL_PLANTS																		
FINE_CHEMICALS_PLANTS																		
CONCRETE_PLANTS																		
GLASS_CERAMICS_PLANTS																		
SEMICONDUCTOR_MAT_FABS																		
PROPELLANT_PLANTS																		
FERTILIZER_PLANTS																		
CONSTRUCTION_YARDS																		
TRANSPORT_FACTORIES_YARDS																		
METAL_FAB_WORKS																		
COMPOSITES_FACILITIES																		
TEXTILES_MILLS																		
HEAVY_MANUF_PLANTS																		
PRECISION_MANUF_PLANTS																		
ELECTRONICS_FACTORIES																		
ADVANCED_PROCESSOR_FABS																		
ROBOTICS_FACTORIES																		
SOLAR_PANEL_FACTORIES																		
BATTERY_FACTORIES																		
NUCLEAR_FUEL_FAB_PLANTS																		
CONSUMER_GOODS_FACTORIES																		
CREW_SYSTEMS																		
CITIES_TOWNS																		
INDUST_FARMS																		
CONTROLLED_ENV_FARMS																		
ARTISANAL_FARMS																		
ARTISANAL_WORKSHOPS																		
COMMERCIAL_FISHING_FLEETS																		
AQUACULTURE_FARMS																		
CONTROLLED_ENV_AQUACULTURE_FACILITIES																		
FORESTRY_OPS																		
ALGAL_CULTIVATION_FACILITIES																		
BIOREACTOR_FACILITIES																		
FOOD_PROCESSING_PLANTS																		
BIOGAS_DIGESTERS																		
BIOMASS_CONVERSION_PLANTS																		
PHARMACEUTICAL_PLANTS																		
SOIL_CONDITIONING_FACILITIES																		
WASTEWATER_TREATMENT_PLANTS																		
@ENTITY_X_ENTITY																		
@DATA_TYPE=ARRAY[FLOAT]																		
@TRANSPOSE																		
# transposed on import to:																		
# table[facility_type][operation_type]																		