OPERATION_\FACILITY_	PLANET_EARTH_USA	PLANET_EARTH_RUSSIA	PLANET_EARTH_CHINA	PLANET_EARTH_EU	PLANET_EARTH_INDIA	PLANET_EARTH_JAPAN	PLANET_EARTH_OTHER	PLANET_EARTH_NASA	PLANET_EARTH_ROSCOSMOS	PLANET_EARTH_CNSA	PLANET_EARTH_ESA	PLANET_EARTH_ISRO	PLANET_EARTH_JAXA	SPACECRAFT_ISS_NASA	SPACECRAFT_ISS_ROSCOSMOS	SPACECRAFT_ISS_ESA	SPACECRAFT_ISS_JAXA	SPACECRAFT_TIANGONG_CNSA
SOLAR_POWER	132;0;0	88;0;0	96;0;0	88;0;0	125;0;0	96;0;0	118;0;0							550;0;0	550;0;0			550;0;0
GEOTHERMAL_POWER	737;0;0	600;0;0	500;0;0	750;0;0		700;0;0	750;0;0
HYDROPOWER	280;0;0	377;0;0	403;0;0	349;0;0	330;0;0	214;0;0	403;0;0
WIND_POWER	293;0;0	103;0;0	162;0;0	241;0;0	151;0;0	188;0;0	242;0;0
TIDAL_POWER				280;0;0			250;0;0
HYDROGEN_POWER
METHANE_POWER	305;0;0	504;0;0	291;0;0	304;0;0	228;0;0	640;0;0	500;0;0
METHANOL_POWER
ETHANOL_POWER	200;0;0						400;0;0
LIQ_HYDROCARBONS_POWER	150;0;0			100;0;0	200;0;0	200;0;0	250;0;0
OIL_POWER	80;0;0	114;0;0	186;0;0	73;0;0		214;0;0	350;0;0
COAL_POWER	550;0;0	437;0;0	515;0;0	567;0;0	600;0;0	755;0;0	700;0;0
HYDROGEN_FUEL_CELLS	330;0;0			300;0;0		275;0;0
METHANE_FUEL_CELLS	300;0;0
METHANOL_FUEL_CELLS	200;0;0
LEU_FISSION_POWER	919;0;0	856;0;0	675;0;0	809;0;0	689;0;0	25;0;0	850;0;0
HEU_FISSION_POWER
THORIUM_FISSION_POWER
D_T_FUSION_POWER
D_3HE_FUSION_POWER
3HE_3HE_FUSION_POWER
RADIOISOTOPE_POWER
ATMOS_SEPARATION	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
VOLATILES_EXTRACTION_REGOLITH
HYDROCARBON_SEPARATION
WATER_DESALINATION	820;0;0		820;0;0	820;0;0	820;0;0	820;0;0	820;0;0
BRINE_EXTRACTION_OCEAN	700;0;0		700;0;0	700;0;0	700;0;0	700;0;0	700;0;0
BRINE_EXTRACTION_CONT_SURFACE	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0		700;0;0
GAS_DRILLING_CONT_SURFACE
OIL_DRILLING_CONT_SURFACE
COAL_MINING_CONT_SURFACE	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0		730;0;0
IRON_MINING_CONT_SURFACE	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0		730;0;0
ALUMINIUM_MINING_CONT_SURFACE		730;0;0	730;0;0	730;0;0	730;0;0		730;0;0
INDUST_METALS_MINING_CONT_SURFACE	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0		730;0;0
PRECIOUS_METALS_MINING_CONT_SURFACE	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0		730;0;0
URANIUM_MINING_CONT_SURFACE	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0		730;0;0
RARE_EARTHS_MINING_CONT_SURFACE	730;0;0	730;0;0	730;0;0		730;0;0		730;0;0
SULFUR_MINING_CONT_SURFACE		730;0;0	730;0;0	730;0;0		730;0;0	730;0;0
ORGANICS_MINING_CONT_SURFACE		730;0;0	730;0;0	730;0;0			730;0;0
INDUST_MINERALS_MINING_CONT_SURFACE	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0	730;0;0
STONE_QUARRYING_CONT_SURFACE	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0
REGOLITH_QUARRYING_CONT_SURFACE	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0
GAS_DRILLING_CONT_NEAR_SURFACE	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
OIL_DRILLING_CONT_NEAR_SURFACE	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
COAL_MINING_CONT_NEAR_SURFACE	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0		710;0;0
IRON_MINING_CONT_NEAR_SURFACE	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0		710;0;0
ALUMINIUM_MINING_CONT_NEAR_SURFACE		710;0;0	710;0;0	710;0;0	710;0;0		710;0;0
INDUST_METALS_MINING_CONT_NEAR_SURFACE	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0		710;0;0
PRECIOUS_METALS_MINING_CONT_NEAR_SURFACE	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0		710;0;0
URANIUM_MINING_CONT_NEAR_SURFACE	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0		710;0;0
RARE_EARTHS_MINING_CONT_NEAR_SURFACE	710;0;0	710;0;0	710;0;0		710;0;0		710;0;0
SULFUR_MINING_CONT_NEAR_SURFACE		710;0;0	710;0;0	710;0;0		710;0;0	710;0;0
ORGANICS_MINING_CONT_NEAR_SURFACE		710;0;0	710;0;0	710;0;0			710;0;0
INDUST_MINERALS_MINING_CONT_NEAR_SURFACE	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0	710;0;0
GAS_DRILLING_CONT_SUBSURFACE	820;0;0	820;0;0	820;0;0	820;0;0	820;0;0	820;0;0	820;0;0
OIL_DRILLING_CONT_SUBSURFACE	820;0;0	820;0;0	820;0;0	820;0;0	820;0;0	820;0;0	820;0;0
COAL_MINING_CONT_SUBSURFACE	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0		690;0;0
IRON_MINING_CONT_SUBSURFACE	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0		690;0;0
ALUMINIUM_MINING_CONT_SUBSURFACE		690;0;0	690;0;0	690;0;0	690;0;0		690;0;0
INDUST_METALS_MINING_CONT_SUBSURFACE	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0		690;0;0
PRECIOUS_METALS_MINING_CONT_SUBSURFACE	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0		690;0;0
URANIUM_MINING_CONT_SUBSURFACE	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0		690;0;0
RARE_EARTHS_MINING_CONT_SUBSURFACE	690;0;0	690;0;0	690;0;0		690;0;0		690;0;0
SULFUR_MINING_CONT_SUBSURFACE		690;0;0	690;0;0	690;0;0		690;0;0	690;0;0
ORGANICS_MINING_CONT_SUBSURFACE		690;0;0	690;0;0	690;0;0			690;0;0
INDUST_MINERALS_MINING_CONT_SUBSURFACE	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0	690;0;0
GAS_DRILLING_CONT_DEEP_SUBSURFACE	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
OIL_DRILLING_CONT_DEEP_SUBSURFACE	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
COAL_MINING_CONT_DEEP_SUBSURFACE	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0		650;0;0
IRON_MINING_CONT_DEEP_SUBSURFACE		650;0;0	650;0;0	650;0;0
ALUMINIUM_MINING_CONT_DEEP_SUBSURFACE
INDUST_METALS_MINING_CONT_DEEP_SUBSURFACE	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0		650;0;0
PRECIOUS_METALS_MINING_CONT_DEEP_SUBSURFACE	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0		650;0;0
URANIUM_MINING_CONT_DEEP_SUBSURFACE	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0		650;0;0
RARE_EARTHS_MINING_CONT_DEEP_SUBSURFACE
SULFUR_MINING_CONT_DEEP_SUBSURFACE
ORGANICS_MINING_CONT_DEEP_SUBSURFACE
INDUST_MINERALS_MINING_CONT_DEEP_SUBSURFACE
GAS_DRILLING_CONT_EXTREME_SUBSURFACE	750;0;0	750;0;0	750;0;0	750;0;0	750;0;0		750;0;0
OIL_REFINING	900;0;0	850;0;0	800;0;0	800;0;0	900;0;0	800;0;0	800;0;0
IRON_NICKEL_REFINING
IRON_ORE_SMELTING	750;0;0	850;0;0	670;0;0	750;0;0	800;0;0	800;0;0	750;0;0
BASIC_O2_STEELMAKING	750;0;0	850;0;0	670;0;0	750;0;0	800;0;0	800;0;0	750;0;0
H2_REDUCTION_STEELMAKING	750;0;0	850;0;0			800;0;0		750;0;0
ELECTRIC_STEELMAKING	750;0;0	850;0;0	670;0;0	750;0;0	800;0;0	800;0;0	750;0;0
SOLAR_STEELMAKING
ALUMINIUM_REFINING	800;0;0	850;0;0	850;0;0	800;0;0	800;0;0		800;0;0
INDUST_METALS_REFINING	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
PRECIOUS_METALS_REFINING	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
RARE_EARTHS_REFINING		700;0;0	700;0;0	700;0;0	700;0;0	700;0;0	750;0;0
URANIUM_REFINING	750;0;0	800;0;0	800;0;0	750;0;0	800;0;0		800;0;0
REGOLITH_PROCESSING
DEUTERIUM_PURIFICATION
MUNICIPAL_RECYC_INCINERATION	750;0;0	750;0;0	750;0;0	750;0;0	750;0;0	750;0;0	750;0;0
INDUST_RECYC_INCINERATION	750;0;0	750;0;0	750;0;0	750;0;0	750;0;0	750;0;0	750;0;0
URANIUM_FUEL_REPROCESSING		600;0;0	300;0;0	700;0;0	500;0;0	50;0;0
THORIUM_FUEL_REPROCESSING					200;0;0
WATER_ELECTROLYSIS	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0
CO2_ELECTROLYSIS
CO2_METHANATION
STEAM_METHANE_REFORMING	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0
WATER_GAS_SHIFT	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0
REVERSE_WATER_GAS_SHIFT
CO2_METHANOL_SYNTH
CO_METHANOL_SYNTH	800;0;0	800;0;0	800;0;0	800;0;0			800;0;0
LIQ_HYDROCARBONS_SYNTH	800;0;0	800;0;0	800;0;0	800;0;0			800;0;0
AMMONIA_SYNTH	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0	850;0;0
COAL_GASIFICATION	800;0;0		800;0;0	800;0;0	800;0;0		800;0;0
BIOMASS_GASIFICATION	700;0;0		700;0;0	700;0;0	700;0;0		700;0;0
METHANE_PYROLYSIS
COAL_CARBONIZATION	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
BIOMASS_CARBONIZATION	600;0;0	600;0;0	600;0;0	600;0;0	600;0;0		600;0;0
POLYMER_SYNTH	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
INDUST_CHEMICALS_SYNTH	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
FINE_CHEMICALS_SYNTH	750;0;0		750;0;0	750;0;0	750;0;0	750;0;0	750;0;0
CONCRETE_PRODUCTION	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0
GLASS_CERAMICS_PRODUCTION	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
SEMICONDUCTOR_PRODUCTION	850;0;0		850;0;0	850;0;0		850;0;0	850;0;0
COMPOSITE_PRODUCTION	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
SOLID_FUEL_PRODUCTION	600;0;0	600;0;0	600;0;0	600;0;0	600;0;0	600;0;0	600;0;0
FERTILIZER_PRODUCTION	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
CONSTRUCTION	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0	700;0;0
SPACE_YARDS_ASSEMBLY	600;0;0	600;0;0	600;0;0	600;0;0	600;0;0	600;0;0	600;0;0
TRANSPORT_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
STEEL_STRUCTURES_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
ALUMINIUM_STRUCTURES_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
COMPOSITE_STRUCTURES_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
TECHNICAL_TEXTILES_FAB	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
SOLAR_PANEL_MANUF	800;0;0		800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
BATTERY_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
LEU_FUEL_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
HEU_FUEL_MANUF	800;0;0	800;0;0					800;0;0
THORIUM_FUEL_MANUF
HEAVY_MACHINERY_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
ELECTRICAL_EQUIP_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
PRECISION_EQUIP_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
ELECTRONICS_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
ROBOTICS_MANUF	800;0;0		800;0;0	800;0;0		800;0;0	800;0;0
TENSOR_PROCESSOR_FAB	800;0;0		800;0;0	800;0;0		800;0;0	800;0;0
NEUROMORPHIC_PROCESSOR_FAB
CONSUMER_GOODS_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
SPECIALTY_GOODS_MANUF	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0	800;0;0
CREW_LIFE_SUPPORT
URBAN_OPERATIONS
OPEN_AGRICULTURE
CONTROLLED_ENV_AGRICULTURE
OPEN_AQUACULTURE
CONTROLLED_ENV_AQUACULTURE
ALGACULTURE
CELLULAR_AGRICULTURE
COMMERCIAL_FISHING	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0
OPEN_FORESTRY	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0	650;0;0
ARTISANAL_FARMING
ARTISANAL_CRAFTING
FOOD_PROCESSING_PACKAGING
PHARMACEUTICALS_SYNTH
SOIL_CONDITIONING
BIOMASS_LIQUEFACTION
ETHANOL_FERMENTATION
INDUST_FERMENTATION
BIOGAS_PRODUCTION
BIOWASTE_TREATMENT
@ENTITY_X_ENTITY
@DATA_TYPE=ARRAY[INT]
@TRANSPOSE
# transposed on import to:
# table[facility_type][operation_type]
